id,candidate-id,instance-id,instance-name,seed,iteration,result,scenario,trainrep,method
1185,199,6,2000-222,1883736805,4,39218418,acotsp,9,PEMB.9
1186,200,6,2000-222,1883736805,4,32741816,acotsp,9,PEMB.9
1189,203,6,2000-222,1883736805,4,32840232,acotsp,9,PEMB.9
1191,205,6,2000-222,1883736805,4,32792963,acotsp,9,PEMB.9
1192,206,6,2000-222,1883736805,4,42050647,acotsp,9,PEMB.9
1193,207,6,2000-222,1883736805,4,33075342,acotsp,9,PEMB.9
1195,209,6,2000-222,1883736805,4,33230582,acotsp,9,PEMB.9
1196,210,6,2000-222,1883736805,4,33129703,acotsp,9,PEMB.9
1198,212,6,2000-222,1883736805,4,33347991,acotsp,9,PEMB.9
1199,213,6,2000-222,1883736805,4,33867834,acotsp,9,PEMB.9
1200,214,6,2000-222,1883736805,4,33247687,acotsp,9,PEMB.9
1201,215,6,2000-222,1883736805,4,33036673,acotsp,9,PEMB.9
1202,216,6,2000-222,1883736805,4,33064943,acotsp,9,PEMB.9
1205,219,6,2000-222,1883736805,4,33431571,acotsp,9,PEMB.9
1206,220,6,2000-222,1883736805,4,32691899,acotsp,9,PEMB.9
1208,222,6,2000-222,1883736805,4,33214295,acotsp,9,PEMB.9
1210,224,6,2000-222,1883736805,4,33200478,acotsp,9,PEMB.9
1211,225,6,2000-222,1883736805,4,33321184,acotsp,9,PEMB.9
1213,227,6,2000-222,1883736805,4,33836086,acotsp,9,PEMB.9
1214,228,6,2000-222,1883736805,4,32621798,acotsp,9,PEMB.9
1215,229,6,2000-222,1883736805,4,33201036,acotsp,9,PEMB.9
1221,235,6,2000-222,1883736805,4,33109929,acotsp,9,PEMB.9
1223,237,6,2000-222,1883736805,4,33287396,acotsp,9,PEMB.9
1224,238,6,2000-222,1883736805,4,37937321,acotsp,9,PEMB.9
1265,244,2,2000-127,1165734080,5,32471368,acotsp,9,PEMB.9
1269,248,2,2000-127,1165734080,5,32311439,acotsp,9,PEMB.9
1280,259,2,2000-127,1165734080,5,32673417,acotsp,9,PEMB.9
1285,264,2,2000-127,1165734080,5,32969039,acotsp,9,PEMB.9
1288,267,2,2000-127,1165734080,5,32279757,acotsp,9,PEMB.9
1289,268,2,2000-127,1165734080,5,32767114,acotsp,9,PEMB.9
1290,269,2,2000-127,1165734080,5,32946387,acotsp,9,PEMB.9
1291,270,2,2000-127,1165734080,5,32748669,acotsp,9,PEMB.9
1292,271,2,2000-127,1165734080,5,32912738,acotsp,9,PEMB.9
1293,272,2,2000-127,1165734080,5,32742469,acotsp,9,PEMB.9
1297,276,2,2000-127,1165734080,5,32941346,acotsp,9,PEMB.9
1305,284,2,2000-127,1165734080,5,32756178,acotsp,9,PEMB.9
1313,292,2,2000-127,1165734080,5,33056856,acotsp,9,PEMB.9
1314,293,2,2000-127,1165734080,5,32679840,acotsp,9,PEMB.9
1316,295,2,2000-127,1165734080,5,33106973,acotsp,9,PEMB.9
1317,296,2,2000-127,1165734080,5,32619885,acotsp,9,PEMB.9
1324,303,2,2000-127,1165734080,5,32698924,acotsp,9,PEMB.9
1336,248,50,2000-940,1412334009,5,32258517,acotsp,9,PEMB.9
1352,264,50,2000-940,1412334009,5,32985183,acotsp,9,PEMB.9
1355,267,50,2000-940,1412334009,5,32233519,acotsp,9,PEMB.9
1356,268,50,2000-940,1412334009,5,32671810,acotsp,9,PEMB.9
1357,269,50,2000-940,1412334009,5,32858682,acotsp,9,PEMB.9
1358,270,50,2000-940,1412334009,5,32697357,acotsp,9,PEMB.9
1359,271,50,2000-940,1412334009,5,32678190,acotsp,9,PEMB.9
1363,275,50,2000-940,1412334009,5,32195319,acotsp,9,PEMB.9
1364,276,50,2000-940,1412334009,5,32804434,acotsp,9,PEMB.9
1380,292,50,2000-940,1412334009,5,32956763,acotsp,9,PEMB.9
1381,293,50,2000-940,1412334009,5,32692401,acotsp,9,PEMB.9
1383,295,50,2000-940,1412334009,5,33049376,acotsp,9,PEMB.9
1384,296,50,2000-940,1412334009,5,32706750,acotsp,9,PEMB.9
1391,303,50,2000-940,1412334009,5,32760410,acotsp,9,PEMB.9
1403,248,16,2000-329,1099383572,5,32786184,acotsp,9,PEMB.9
1414,259,16,2000-329,1099383572,5,33116992,acotsp,9,PEMB.9
1419,264,16,2000-329,1099383572,5,33559947,acotsp,9,PEMB.9
1422,267,16,2000-329,1099383572,5,32800392,acotsp,9,PEMB.9
1424,269,16,2000-329,1099383572,5,33398124,acotsp,9,PEMB.9
1426,271,16,2000-329,1099383572,5,33330494,acotsp,9,PEMB.9
1431,276,16,2000-329,1099383572,5,33389300,acotsp,9,PEMB.9
1439,284,16,2000-329,1099383572,5,33249580,acotsp,9,PEMB.9
1447,292,16,2000-329,1099383572,5,33560259,acotsp,9,PEMB.9
1450,295,16,2000-329,1099383572,5,33588840,acotsp,9,PEMB.9
1451,296,16,2000-329,1099383572,5,33162657,acotsp,9,PEMB.9
1466,244,27,2000-529,223318410,5,32814842,acotsp,9,PEMB.9
1470,248,27,2000-529,223318410,5,32549989,acotsp,9,PEMB.9
1475,253,27,2000-529,223318410,5,32839312,acotsp,9,PEMB.9
1481,259,27,2000-529,223318410,5,32946263,acotsp,9,PEMB.9
1486,264,27,2000-529,223318410,5,33295379,acotsp,9,PEMB.9
1490,268,27,2000-529,223318410,5,32926392,acotsp,9,PEMB.9
1491,269,27,2000-529,223318410,5,33203733,acotsp,9,PEMB.9
1492,270,27,2000-529,223318410,5,33020062,acotsp,9,PEMB.9
1493,271,27,2000-529,223318410,5,33082179,acotsp,9,PEMB.9
1494,272,27,2000-529,223318410,5,32878358,acotsp,9,PEMB.9
1498,276,27,2000-529,223318410,5,33139482,acotsp,9,PEMB.9
1506,284,27,2000-529,223318410,5,33156758,acotsp,9,PEMB.9
1513,291,27,2000-529,223318410,5,32730115,acotsp,9,PEMB.9
1514,292,27,2000-529,223318410,5,33287425,acotsp,9,PEMB.9
1515,293,27,2000-529,223318410,5,32873144,acotsp,9,PEMB.9
1516,294,27,2000-529,223318410,5,32877533,acotsp,9,PEMB.9
1517,295,27,2000-529,223318410,5,33381655,acotsp,9,PEMB.9
1518,296,27,2000-529,223318410,5,32949706,acotsp,9,PEMB.9
1525,303,27,2000-529,223318410,5,32984937,acotsp,9,PEMB.9
1530,241,12,2000-29,861280748,5,32972083,acotsp,9,PEMB.9
1533,244,12,2000-29,861280748,5,33101794,acotsp,9,PEMB.9
1537,248,12,2000-29,861280748,5,32771743,acotsp,9,PEMB.9
1542,253,12,2000-29,861280748,5,33131825,acotsp,9,PEMB.9
1543,254,12,2000-29,861280748,5,32926846,acotsp,9,PEMB.9
1547,258,12,2000-29,861280748,5,32982799,acotsp,9,PEMB.9
1548,259,12,2000-29,861280748,5,33178592,acotsp,9,PEMB.9
1553,264,12,2000-29,861280748,5,33460263,acotsp,9,PEMB.9
1556,267,12,2000-29,861280748,5,32816122,acotsp,9,PEMB.9
1557,268,12,2000-29,861280748,5,33089898,acotsp,9,PEMB.9
1558,269,12,2000-29,861280748,5,33473184,acotsp,9,PEMB.9
1559,270,12,2000-29,861280748,5,33240403,acotsp,9,PEMB.9
1560,271,12,2000-29,861280748,5,33221693,acotsp,9,PEMB.9
1561,272,12,2000-29,861280748,5,33153043,acotsp,9,PEMB.9
